account_id,amount,txn_type,txn_date
101,500,CREDIT,2026-01-01
101,-200,DEBIT,2026-01-01
101,300,CREDIT,2026-01-02
101,-100,DEBIT,2026-01-03
101,200,CREDIT,2026-01-04
102,-1000,DEBIT,2026-01-01
102,700,CREDIT,2026-01-01
102,300,CREDIT,2026-01-02
102,-200,DEBIT,2026-01-03
102,400,CREDIT,2026-01-04
103,400,CREDIT,2026-01-01
103,-150,DEBIT,2026-01-01
103,200,CREDIT,2026-01-02
103,-100,DEBIT,2026-01-03
103,350,CREDIT,2026-01-04
104,1000,CREDIT,2026-01-01
104,-300,DEBIT,2026-01-01
104,400,CREDIT,2026-01-02
104,-200,DEBIT,2026-01-03
104,500,CREDIT,2026-01-04
105,250,CREDIT,2026-01-01
105,-50,DEBIT,2026-01-01
105,150,CREDIT,2026-01-02
105,-100,DEBIT,2026-01-03
105,300,CREDIT,2026-01-04
106,600,CREDIT,2026-01-01
106,-200,DEBIT,2026-01-01
106,350,CREDIT,2026-01-02
106,-50,DEBIT,2026-01-03
106,250,CREDIT,2026-01-04
107,150,CREDIT,2026-01-01
107,350,CREDIT,2026-01-01
107,200,CREDIT,2026-01-02
107,-100,DEBIT,2026-01-03
107,300,CREDIT,2026-01-04
108,-500,DEBIT,2026-01-01
108,1200,CREDIT,2026-01-01
108,300,CREDIT,2026-01-02
108,-200,DEBIT,2026-01-03
108,400,CREDIT,2026-01-04
109,700,CREDIT,2026-01-01
109,-300,DEBIT,2026-01-01
109,200,CREDIT,2026-01-02
109,-100,DEBIT,2026-01-03
109,500,CREDIT,2026-01-04
110,400,CREDIT,2026-01-01
110,-100,DEBIT,2026-01-01
110,250,CREDIT,2026-01-02
110,-50,DEBIT,2026-01-03
110,300,CREDIT,2026-01-04
111,900,CREDIT,2026-01-01
111,-400,DEBIT,2026-01-01
111,350,CREDIT,2026-01-02
111,-200,DEBIT,2026-01-03
111,450,CREDIT,2026-01-04
112,300,CREDIT,2026-01-01
112,200,CREDIT,2026-01-01
112,-200,DEBIT,2026-01-02
112,400,CREDIT,2026-01-03
112,500,CREDIT,2026-01-04
113,-250,DEBIT,2026-01-01
113,450,CREDIT,2026-01-01
113,500,CREDIT,2026-01-02
113,-100,DEBIT,2026-01-03
113,300,CREDIT,2026-01-04
114,500,CREDIT,2026-01-01
114,-200,DEBIT,2026-01-01
114,100,CREDIT,2026-01-02
114,-50,DEBIT,2026-01-03
114,200,CREDIT,2026-01-04
115,800,CREDIT,2026-01-01
115,-100,DEBIT,2026-01-01
115,-150,DEBIT,2026-01-02
115,300,CREDIT,2026-01-03
115,400,CREDIT,2026-01-04
116,600,CREDIT,2026-01-01
116,-300,DEBIT,2026-01-01
116,200,CREDIT,2026-01-02
116,-100,DEBIT,2026-01-03
116,350,CREDIT,2026-01-04
117,700,CREDIT,2026-01-01
117,-200,DEBIT,2026-01-01
117,300,CREDIT,2026-01-02
117,-100,DEBIT,2026-01-03
117,400,CREDIT,2026-01-04
118,300,CREDIT,2026-01-01
118,-50,DEBIT,2026-01-01
118,-100,DEBIT,2026-01-02
118,200,CREDIT,2026-01-03
118,300,CREDIT,2026-01-04
119,450,CREDIT,2026-01-01
119,-150,DEBIT,2026-01-01
119,400,CREDIT,2026-01-02
119,-200,DEBIT,2026-01-03
119,350,CREDIT,2026-01-04
120,1000,CREDIT,2026-01-01
120,-500,DEBIT,2026-01-01
120,600,CREDIT,2026-01-02
120,-300,DEBIT,2026-01-03
120,700,CREDIT,2026-01-04
